358.12	277.927	580.741	645.157
684.673	96.4033	357.855	275.735
583.773	647.251	783.735	363.813
786.733	362.338	685.743	98.0983
1279.25	329.409	998.624	378.24
428.101	152.939	335.633	0.222183
320.305	0.443214	415.013	148.992
645.195	512.904	506.405	240.808
1032.34	180.814	1097.27	144.687
71.4686	341.75	-0.37286	326.789
1084.4	276.162	1014.9	298.683
861.294	69.2037	819.916	128.942
169.914	207.888	98.8747	213.378
419.998	501.08	490.997	501.225
980.813	402.008	983.759	471.01
1017.3	365.539	1009.91	297.79
1034.9	249.043	1032.29	183.028
232.211	201.68	74.054	121.8
881.085	50.06	916.242	0.170805
848.993	251.643	744.051	247.865
1088.26	339.928	1082.92	237.011
1076.08	583.659	1133.02	577.158
1070	389.03	972.016	399.144
1038.05	398.449	982.111	404.097
352.836	281.315	366.519	331.859
599.136	577.485	434.359	286.362
622.833	543.078	473.318	264.831
1082.22	233.88	1037.2	250.541
219.485	126.39	182.695	97.1268
1021.09	366.544	1067.02	359.14
1212.36	86.5454	1226.76	129.745
70.9614	286.22	15.1728	277.85
162.955	260.839	191.964	227.847
667.232	488.422	538.567	224.724
603.017	286.206	489.962	378.94
674.481	374.352	591.943	191.022
685.117	459.948	565.853	205.531
634.135	162.218	436.258	284.423
669.86	185.35	461.659	333.929
679.854	270.832	512.192	424.323
176.037	30.0383	148.59	0.452805
718.982	414.012	614.77	174.53
1274.89	124.688	1118.68	138.574
1171.46	446.97	1174.05	486.997
537.684	463.668	658.286	341.285
579.426	542.538	723.51	365.117
1239.96	139.523	1278.99	142.174
1033.93	592.108	943.811	578.034
600.901	575.92	734.044	398.046
1149.93	90.1366	1173.68	60.7437
748.957	376.018	656.269	148.698
316.16	198.918	278.939	193.412
735.675	396.721	636.036	161.565
1064.18	271.399	1007.75	296.235
560.812	501.827	723.969	319.102
130.292	278.886	160.715	259.552
73.201	244.972	72.6371	281.01
193.404	74.4658	183.391	40.1755
925.841	262.007	957.302	275.284
551.72	91.4049	573.009	117.166
960.044	329.992	965.755	362.869
763.341	360.481	674.346	138.454
373.024	324.029	372.093	356.974
1224.01	528.858	1256.02	530.719
74.9571	303.105	106.987	304.347
805.559	335.574	827.187	313.213
124.935	96.0899	149.919	114.112
90.9921	217.389	75.1662	243.495
1197.01	59.4866	1210.4	85.7946
539.886	15.7301	536.162	44.893
1105.04	571.359	1134.14	568.356
120.398	307.527	130.473	280.801
1226.91	132.187	1254.98	134.288
28.565	17.5653	6.53024	0.610504
580.634	4.63863	594.147	28.3461
373.23	359.161	399.974	353.87
114.561	261.73	109.65	287.934
201.823	94.2106	221.919	111.096
71.011	34.9882	90.1387	52.8515
872.429	324.837	895.714	313.417
898.538	312.837	895.918	288.115
511.061	608.743	535.063	606.767
89.0583	633.892	65.0303	635.463
993.225	389.993	993.095	365.999
896.056	286.227	910.981	267.984
829.138	313.356	852.152	318.289
88.1321	43.7904	72.4154	26.5324
1257.05	534.681	1279	538.021
577.474	100.939	580.011	79.0012
291.74	211.987	312.857	217.543
140.705	248.403	121.461	257.909
529.899	594.409	508.83	598.001
580.146	13.8645	559.107	11.1678
802.034	359.957	802.97	338.954
441.975	466.956	423.98	476.964
1100.48	151.856	1117.99	141.983
1259.01	131.28	1279.01	130.242
