663.251	619.147	955.84	299.853
769.593	28.4315	410.847	353.831
400.276	364.746	660.57	617.443
957.687	298.519	770.867	31.7939
1279.26	329.503	1001.38	377.439
426.873	151.077	335.674	0.197136
320.405	0.378448	411.13	142.917
826.566	187.561	566.377	446.372
1108.24	0.280025	1037.67	61.6237
509.011	500.151	418.999	499.609
175.448	192.356	94.5024	219.517
830.162	114.113	908.915	0.940739
81.2936	343.552	-0.421017	327.092
1032.34	180.811	1097.29	144.724
1084.4	276.147	1015.14	298.449
1017.56	366.169	1009.54	296.819
1035.04	248.999	1032.34	183.027
11.0197	198.036	8.76517	261.956
1046.08	470.937	1049.64	531.962
1088.63	339.962	1083.05	238.016
1075.08	583.749	1135.11	576.983
76.4595	289.775	16.2597	277.674
376.243	358.936	356.426	270.677
223.665	214.684	177.847	192.268
14.7653	278.774	29.0106	326.997
1082.05	234.351	1037.14	250.403
1021.12	366.723	1067.99	358.966
219.471	126.41	182.735	97.0796
754.295	88.2271	469.009	350.936
1212.93	87.6974	1226.58	129.812
786.875	604.717	742.889	601.524
733.847	501.07	537.859	287.02
677.184	561.792	471.058	352.943
802.872	155.813	533.882	416.857
787.658	442.161	603.782	227.022
776.363	124.389	504.31	382.321
759.917	470.064	571.3	256.837
135.824	267.734	177.844	261.88
1236.84	139.022	1278.98	142.313
595.794	476.788	847.693	220.699
196.226	82.1682	183.492	41.0942
704.322	529.698	506.949	322.047
623.127	507.085	819.781	302.756
840.464	387.251	666.19	169.412
813.072	412.938	636.982	200.017
109.367	275.837	144.35	256.805
650.889	534.962	890.886	280.906
316.177	198.72	276.961	193.285
863.99	358.007	697.954	144.036
1149.93	90.1268	1174.68	59.7408
1237.92	127.79	1276.94	125.07
912.666	305.246	755.363	90.4587
679.099	560.089	914.034	306.949
206.54	58.4708	147.423	0.589066
889.351	332.489	726.426	115.431
155.63	266.98	120.533	279.713
180.037	263.86	203.567	235.47
1011.1	294.278	1044.47	282.313
1171.65	448.022	1173.85	483.01
174.106	188.955	140.192	192.726
461.13	429.023	455.368	461.245
202.532	188.114	232.187	200.554
1101.02	571.3	1133.05	568.633
656.48	34.9913	655.944	67.0158
1118.8	139.848	1149.89	134.394
1034.89	592.473	1004.2	585.172
962.135	345.949	963.537	377.021
378.032	360.145	407.151	353.68
1197.78	60.607	1211.05	86.9766
1085.94	573.752	1057.88	580.498
200.096	92.8839	221.989	111.013
28.6072	17.5084	6.60661	0.509126
83.434	229.715	70.9702	254.482
450.783	463.508	426.64	474.187
281.135	136.078	282.934	109.995
940.712	350.003	940.991	322.99
282.012	98.2551	160.012	97.1141
343.444	248.776	354.135	269.932
1226.91	132.231	1249.94	133.843
312.765	217.848	203.094	184.676
433.32	322.901	452.881	310.807
113.561	298.191	133.621	287.301
1257.06	534.595	1279.03	537.766
881.029	416.202	903.002	413.011
680.239	83.2253	701.998	78.9895
76.9478	307.847	98.9874	309.205
1100.48	151.856	1117.99	141.983
1259.01	131.129	1279.01	130.299
