807.997	114.993	424.498	267.739
637.229	658.264	943.229	393.42
635.097	658.49	424.684	270.172
940.845	391.073	809.968	114.542
1279.27	329.529	997.694	378.161
426.178	149.893	335.677	0.195381
523.031	323.319	320.911	0.0614471
364.141	276.779	384.301	380.942
517.011	500.314	419.998	499.704
241.945	207.085	165.919	211.65
1084.41	276.165	1015.16	298.483
1035.09	179.168	1097.32	144.778
1034.67	249.041	1032.57	181.013
1017.62	366.16	1009.54	295.928
475.598	373.593	457.579	435.587
135.885	153.423	75.0357	121.834
820.692	127.786	908.93	0.955399
385.071	366.041	416.052	312.03
60.9566	337.214	0.030838	324.848
1088.65	339.961	1082.73	231.973
1075.08	583.703	1135.12	577.062
430.135	404.583	457.54	351.25
988.993	438.462	1042	437.797
1019.98	393.84	1070.91	389.054
209.803	220.872	258.936	216.312
661.347	586.818	547.244	372.401
1021.13	366.755	1068	358.975
697.275	561.343	542.716	266.63
661.643	120.039	662.74	73.97
728.117	531.942	580.807	246.614
1079.04	235.112	1037.26	250.684
1213.24	88.595	1226.65	129.789
1235.93	128.209	1278.96	124.572
759.39	509.294	617.093	230.445
807.154	189.318	522.737	326.551
623.535	90.5185	655.136	118.848
842.848	256.399	572.24	415.403
809.898	321.84	595.595	459.364
793.594	154.023	501.049	280.114
874.675	323.957	617.412	503.598
787.555	485.744	651.506	215.74
813.808	463.097	684.292	203.861
905.022	391.032	662.744	588.921
890.672	357.158	642.786	544.714
823.53	224.108	548.851	370.721
116.921	90.1083	148.776	113.307
839.584	443.702	713.846	189.036
1239.96	139.523	1278.99	142.174
129.507	246.15	118.506	283.444
316.161	198.882	278.085	193.41
128.705	315.77	144.508	280.778
212.174	119.768	181.756	96.9906
1149.94	90.1388	1173.84	60.8657
862.415	422.787	742.806	179.092
884.784	405.104	769.132	165.884
194.252	76.5404	182.747	39.4585
1009.93	294.812	1044.46	282.277
907.183	390.453	793.745	156.129
183.752	172.255	190.697	206.266
164.211	212.976	137.117	233.854
1116.74	140.728	1147.88	134.411
1197.12	59.4336	1211.44	87.7751
1102.04	571.44	1133.06	568.677
962.707	347.983	963.422	378.038
347.039	250.379	362.264	275.842
271.119	216.67	243.464	206.712
1226.91	132.236	1254.99	134.171
28.655	17.4535	6.52715	0.621627
202.967	95.0387	223.943	113.066
60.2787	30.7191	79.8556	50.1456
646.668	2.25972	666.644	20.286
1067.96	381.88	1041.96	382.864
938.506	298.106	933.285	323.06
116.417	284.209	105.181	306.593
459.828	436.968	455.254	461.236
993.012	390.031	993.386	365.99
943.07	323.031	942.37	346.982
102.801	308.936	126.025	313.881
66.7214	305.211	49.5389	289.504
1171.7	449.018	1173.05	471.997
1033.87	592.509	1011.99	587.023
573.17	203.974	569.788	182.033
291.75	211.908	313.064	217.768
1237.02	529.642	1259.01	530.881
41.7404	311.098	62.7278	305.055
643.839	16.2687	622.76	20.9105
1258.05	534.665	1279.03	537.801
45.2961	282.819	25.2991	277.807
59.1431	37.8679	73.0594	52.9452
1258.97	131.625	1279.01	130.091
