889.985	1.96898	383.715	289.029
633.201	656.86	353.485	256.078
1056.09	366.693	637.312	659.357
1067.42	346.382	989.182	0.186493
1279.45	329.743	1057.68	366.02
320.293	0.451355	438.027	184.983
426.793	151.125	335.716	0.171623
999.041	277.065	625.792	526.184
989.318	231.948	602.296	484.448
113.024	312.926	7.67677	279.004
517.014	500.373	420.002	499.537
1106.86	1.83976	1039.13	60.1536
85.5781	344.116	-0.413948	327.118
369.379	281.756	383.9	363.841
1031.61	181.307	1096.91	144.838
262.007	205.928	189.116	198.813
135.956	153.201	70.365	120.12
783.888	611.779	714.972	607.441
54.1214	307.74	119.991	314.091
10.8513	197.058	8.83932	260.995
933.723	29.5182	479.838	291.719
1088.64	338.958	1083.07	236.029
1045.79	469.951	1049.63	531.961
670.221	598.487	480.959	294.027
1076.09	583.786	1136.08	576.717
567.618	313.019	516.133	344.219
963.195	136.682	546.726	394.552
712.429	567.758	536.723	259.004
754.324	538.834	592.402	227.31
835.153	482.925	697.755	165.534
875.167	458.552	748.78	138.086
796.462	513.324	646.003	196.521
679.971	29.6931	711.424	76.3881
985.9	378.024	891.076	54.5491
913.209	431.661	797.182	108.641
949.731	404.086	845.237	82.9296
1022.29	355.922	935.864	28.7799
974.919	186.873	672.688	379.084
196.964	147.077	6.7048	0.382088
153.694	282.335	200.759	260.648
1011.92	317.362	649.203	563.835
997.916	586.558	947.852	578.976
1021.17	357.251	672.291	598.416
950.921	83.5129	773.042	190.071
1022.12	393.403	1070.92	389.113
463.418	414.896	454.955	462.349
179.21	202.252	147.116	236.163
724.927	61.0943	729.611	15.0621
222.95	226.302	266.941	223.172
1213.01	87.678	1226.33	129.577
196.284	82.1681	183.319	41.1525
1049.99	533.744	1091	534.113
384.601	365.36	404.872	331.523
1149.96	90.1468	1174.77	59.8118
1239.96	139.513	1278.98	142.233
1279.03	128.418	1239.95	129.087
316.16	198.933	278.119	193.211
1082.4	233.41	1048.16	246.416
1113.57	142.147	1148.77	134.006
99.117	632.006	64.1253	636.077
27.7947	265.683	61.3675	275.778
452.267	464.121	418.559	472.15
141.745	0.077529	151.14	30.9573
673.198	632.419	704.828	636.372
1085.96	573.809	1056.88	580.494
1197.69	60.6548	1210.9	87.0487
1083.08	276.245	1055.11	285.347
290.09	139.001	290.509	110.022
1054.82	279.483	1081.96	269.882
10.8046	228.731	37.9994	236.002
1068.98	382.063	1040.99	382.766
139.559	306.774	152.016	282.495
1018.21	447.719	1039.81	464.244
283.123	222.867	263.896	205.034
281.011	98.1833	254.989	97.8412
268.082	224.538	293.635	229.061
163.045	60.9458	182.324	76.8204
147.885	237.977	143	262.4
1095.86	593.829	1071.86	589.805
1147.35	117.625	1152.7	94.1585
101.002	246.877	125.012	247.283
201.338	258.233	214.858	238.59
165.607	181.685	145.388	170.065
18.3397	306.294	39.2996	316.377
1037.97	398.646	1014.98	400.775
1225.92	132.174	1248.94	133.816
1032.87	592.509	1011.04	586.857
1220.12	594.719	1197.94	592.584
291.717	212.05	313.055	217.797
355.262	168.829	367.107	186.93
1258.03	534.816	1279.01	537.917
137.008	252.096	88.8572	254.656
1171.72	449.016	1172.92	470.005
157.221	184.617	175.052	194.909
316.077	539.747	295.982	541.827
